10.05.2025,22:00,Tallinn
11.05.2025,22:00,Moscow
12.05.2025,22:00,Kyiv
13.05.2025,22:00,Baku
14.05.2024,22:00,Ankara
15.05.2025,22:00,Izmir
16.05.2025,22:00,Antalya
17.05.2025,22:00,Istanbul
18.05.2025,22:00,Sofia
19.05.2025,22:00,Bucharest
20.05.2025,22:00,Belgrade
21.05.2025,22:00,Dubrovnik
22.05.2025,22:00,Sarajevo
23.05.2025,22:00,Milan
24.05.2025,22:00,Rome
25.05.2025,22:00,Budapest
26.05.2025,22:00,Berlin
27.05.2025,22:00,Amsterdam
28.05.2025,22:00,Brussels
29.05.2025,22:00,London
30.05.2025,22:00,Porto
31.05.2025,22:00,Paris
01.06.2025,22:00,Barcelona
02.06.2025,22:00,Madrid
03.06.2025,22:00,Johannesburg
04.06.2025,22:00,Rio de Janeiro
05.06.2025,22:00,São Paulo
06.06.2025,22:00,Buenos Aires
08.06.2025,22:00,Melbourne
09.06.2025,22:00,Jakarta
10.06.2025,22:00,Manila
11.06.2025,22:00,Singapore
12.06.2025,22:00,Shanghai
13.06.2025,22:00,Tokyo
14.06.2025,22:00,Mexico City
15.06.2025,22:00,Los Angeles
16.06.2025,22:00,Seattle
17.06.2025,22:00,Nashville
18.06.2025,22:00,Chicago
19.06.2025,22:00,Toronto
20.06.2025,22:00,New York
21.06.2025,22:00,Montreal
23.06.2025,22:00,Glasgow
24.06.2025,22:00,Tromsø
25.06.2025,22:00,Copenhagen
26.06.2025,22:00,Warsaw
27.06.2025,22:00,Vilnius
28.06.2025,22:00,Stockholm
29.06.2025,22:00,Helsinki
30.06.2025,22:00,Tallinn
01.07.2025,22:00,Moscow
02.07.2025,22:00,Kyiv
03.07.2025,22:00,Baku
04.07.2024,22:00,Ankara
05.07.2025,22:00,Izmir
06.07.2025,22:00,Antalya
07.07.2025,22:00,Istanbul
08.07.2025,22:00,Sofia
09.07.2025,22:00,Bucharest
10.07.2025,22:00,Belgrade
11.07.2025,22:00,Dubrovnik
12.07.2025,22:00,Sarajevo
13.07.2025,22:00,Milan
14.07.2025,22:00,Rome
15.07.2025,22:00,Budapest
16.07.2025,22:00,Berlin
17.07.2025,22:00,Amsterdam
18.07.2025,22:00,Brussels
19.07.2025,22:00,London
20.07.2025,22:00,Porto
21.07.2025,22:00,Paris
22.07.2025,22:00,Barcelona
23.07.2025,22:00,Madrid
24.07.2025,22:00,Johannesburg
25.07.2025,22:00,Rio de Janeiro
26.07.2025,22:00,São Paulo
27.07.2025,22:00,Buenos Aires
29.07.2025,22:00,Melbourne
30.07.2025,22:00,Jakarta
31.07.2025,22:00,Manila
01.08.2025,22:00,Singapore
02.08.2025,22:00,Shanghai
03.08.2025,22:00,Tokyo
04.08.2025,22:00,Mexico City
05.08.2025,22:00,Los Angeles
06.08.2025,22:00,Seattle
07.08.2025,22:00,Nashville
08.08.2025,22:00,Chicago
09.08.2025,22:00,Toronto
10.08.2025,22:00,New York
11.08.2025,22:00,Montreal
