10.05.2025,12:00,Ankara
10.05.2025,22:00,Johannesburg
11.05.2025,12:00,Johannesburg
11.05.2025,22:00,Tromsø
12.05.2025,12:00,Tromsø
12.05.2025,22:00,Stockholm
13.05.2025,12:00,Stockholm
13.05.2025,22:00,Copenhagen
14.05.2025,12:00,Copenhagen
14.05.2025,22:00,Amsterdam
15.05.2025,12:00,Amsterdam
15.05.2025,22:00,Brussels
16.05.2025,12:00,Brussels
16.05.2025,22:00,Berlin
17.05.2025,12:00,Berlin
17.05.2025,22:00,Paris
18.05.2025,12:00,Paris
19.05.2025,12:00,Barcelona
20.05.2025,12:00,Madrid
21.05.2025,12:00,Milan
22.05.2025,12:00,Rome
23.05.2025,12:00,Dubrovnik
24.05.2025,12:00,Sarajevo
25.05.2025,12:00,Belgrade
26.05.2025,12:00,Budapest
27.05.2025,12:00,Warsaw
28.05.2025,12:00,London
30.05.2025,22:00,Glasgow
31.05.2025,12:00,Glasgow
31.05.2025,22:00,Porto
01.06.2025,12:00,Porto
01.06.2025,22:00,Rio de Janeiro
02.06.2025,12:00,Rio de Janeiro
02.06.2025,22:00,São Paulo
03.06.2025,12:00,São Paulo
03.06.2025,22:00,Buenos Aires
04.06.2025,12:00,Buenos Aires
04.06.2025,22:00,New York
05.06.2025,12:00,New York
05.06.2025,22:00,Montreal
06.06.2025,12:00,Montreal
06.06.2025,22:00,Toronto
07.06.2025,12:00,Toronto
07.06.2025,22:00,Nashville
08.06.2025,12:00,Nashville
08.06.2025,22:00,Chicago
09.06.2025,12:00,Chicago
09.06.2025,22:00,Mexico city
10.06.2025,12:00,Mexico city
10.06.2025,22:00,Seattle
11.06.2025,12:00,Seattle
11.06.2025,22:00,Los Angeles
12.06.2025,12:00,Los Angeles
13.06.2025,22:00,Melbourne
14.06.2025,12:00,Melbourne
14.06.2025,22:00,Tokyo
15.06.2025,12:00,Tokyo
15.06.2025,22:00,Shanghai
17.06.2025,12:00,Shanghai
17.06.2025,22:00,Manila
18.06.2025,12:00,Manila
18.06.2025,22:00,Singapore
19.06.2025,12:00,Singapore
19.06.2025,22:00,Jakarta
20.06.2025,12:00,Jakarta
20.06.2025,22:00,Baku
21.06.2025,12:00,Baku
21.06.2025,22:00,Helsinki
22.06.2025,12:00,Helsinki
22.06.2025,22:00,Tallinn
23.06.2025,12:00,Tallinn
23.06.2025,22:00,Kyiv
24.06.2025,12:00,Kyiv
24.06.2025,22:00,Vilnius
25.06.2025,12:00,Vilnius
25.06.2025,22:00,Bucharest
26.06.2025,12:00,Bucharest
26.06.2025,22:00,Sofia
27.06.2025,12:00,Sofia
27.06.2025,22:00,Istanbul
28.06.2025,12:00,Istanbul
28.06.2025,22:00,Moscow
30.06.2025,12:00,Moscow
30.06.2025,22:00,Izmir
01.07.2025,12:00,Izmir
01.07.2025,22:00,Antalya
02.07.2025,12:00,Antalya
02.07.2025,22:00,Ankara
03.07.2025,12:00,Ankara
03.07.2025,22:00,Johannesburg
04.07.2025,12:00,Johannesburg
04.07.2025,22:00,Tromsø
05.07.2025,12:00,Tromsø
05.07.2025,22:00,Stockholm
06.07.2025,12:00,Stockholm
06.07.2025,22:00,Copenhagen
07.07.2025,12:00,Copenhagen
07.07.2025,22:00,Amsterdam
08.07.2025,12:00,Amsterdam
08.07.2025,22:00,Brussels
09.07.2025,12:00,Brussels
09.07.2025,22:00,Berlin
